,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,perturbation_label
339,0.25899148,0.19353998,1.3069053,-2.345406,-0.40641344,-0.9852624,0.2456752,-0.6415666,0.26935366,-0.96326876,0.8419346,-1.2602254,0.61659384,1.0722046,-1.3770522,0.21468428,-0.7422113,-0.2567054,-1.9114805,0.8999221,obs
340,0.34386843,2.4362376,1.2602941,1.657421,-0.4564761,-1.5525298,0.08054719,-1.0244429,0.14495309,0.8230278,-0.41801256,2.163155,1.2694783,1.3142292,-0.75536287,-0.44645324,-0.7555138,-0.50576925,-1.5444465,0.7470233,obs
341,-0.5624985,-0.17059438,-0.12349928,1.4953008,0.094744265,-1.2130598,0.92983526,-1.4024612,-0.705199,-0.02147275,-0.726776,2.437681,0.1702207,0.8576031,0.31234735,0.04941127,1.055121,0.7147787,0.39701223,-1.3158879,obs
342,-0.9944188,-0.38199505,0.5054136,-1.4638497,-0.55283535,-0.7586867,1.4819217,-0.8865879,-0.9445868,1.0739375,0.31705433,0.49078205,0.3909313,0.33847502,-0.5847766,-0.15767738,0.6057561,1.152908,-0.17257214,-0.7878985,obs
343,1.2802804,-0.8343277,-1.6192973,1.213417,-0.074335836,0.7369444,-1.3208497,1.6458577,1.5467963,0.66135424,0.84266675,-0.5693869,-1.4198087,-1.2752146,0.9326693,-0.5713746,0.81397134,-1.4289203,1.3778285,-0.6777464,obs
344,1.8632822,-0.9075613,-0.5735801,-1.2118795,0.5014997,0.23908593,-1.5448128,1.3080559,1.6660936,1.3374316,1.5569862,-0.23138645,-0.4218614,-0.61179006,0.53722346,-2.467596,0.7527222,-1.7130765,0.2460557,-0.5955915,obs
345,-1.2824808,0.43751094,0.43787768,-0.45654312,0.6152481,-1.010727,1.1767774,-1.8737185,-1.3020405,0.5676488,-0.9847903,0.50739586,0.06406426,1.7067285,-1.1522708,-0.44481733,2.8535945,1.3890457,-0.051982578,-2.0990407,obs
346,-2.3120492,-0.17317444,0.70684886,0.023542814,-2.6224174,-1.4794742,1.2606409,-0.3749602,-1.5825553,-0.054184604,-1.5052562,-1.7448394,0.5216753,0.7199705,-1.841633,1.0122448,-0.30960974,1.9217533,-0.53156006,0.4561483,obs
347,-2.0392625,-0.7813931,0.7992902,0.47729212,0.5882568,0.64019275,1.6609051,-0.64552975,-1.6075786,-2.5188437,-1.9392973,0.7867695,0.115258045,-1.0394512,-1.346502,-2.5582633,1.8115596,1.8079334,-0.7723798,-1.7212576,obs
348,0.8559411,-1.018011,-0.8113848,-0.5746,-1.1149147,-0.8636846,-0.7445782,1.4658322,1.2718322,-0.0012974021,1.6840708,1.2094938,-0.55117035,-0.3291835,1.1161664,-0.75771606,-0.2852264,-1.0460852,0.507004,0.5131709,obs
349,-0.7033553,-0.98174036,1.3544537,0.5977058,-1.4359136,-1.8890055,1.092199,-0.24096623,-0.9386155,0.18745011,-1.2150853,2.3623073,2.0324075,0.28942892,-0.060078762,-0.9461065,-0.31610763,0.8591902,-0.7110115,0.77589715,obs
350,1.8766865,0.7649266,-0.5689225,-0.68893796,-1.15041,0.020435438,-1.2445887,1.3141584,1.4648817,-1.1548947,1.6546474,0.730516,-0.55008286,0.21685922,-0.5523824,-1.5987396,0.21085183,-1.7333812,-0.9738946,-0.0011545725,obs
351,-1.1011481,1.4560326,0.095380075,1.8941466,1.1056061,-0.6722806,0.8037299,-1.8870838,-0.8742432,0.46065006,-0.49764913,-0.6647033,-0.02785916,1.5593454,-0.37245217,1.2658626,1.6302329,1.3436385,0.5243694,-1.6618065,obs
352,0.497935,1.6033723,0.8716163,0.059500296,0.14998263,-1.1375952,-0.406776,-0.9514226,0.8690655,-0.839471,1.2280524,0.21959528,0.8355751,1.8727586,-0.74365467,-0.49909133,-0.3643798,-0.7006287,-1.4622097,0.44123212,obs
353,1.4679174,0.46583602,-0.49659452,-0.5962179,-0.42840233,-0.13407052,-1.5391982,0.89912486,1.4267906,0.068951584,1.7418224,2.1146753,-0.76187706,0.60621756,0.028998269,-1.2430164,-1.9771162,-1.4904683,-0.08941349,1.6617342,obs
354,1.027642,-1.1001408,-1.9453053,0.40227544,1.012365,0.38097408,-1.4459771,1.4300151,1.4786823,1.0894681,1.3669956,0.35220262,-1.5298636,-1.7693511,2.0681117,-0.7028978,0.36695555,-1.3064767,1.7912124,-0.29597723,obs
355,1.183525,0.21356402,-0.08408718,-1.2261707,0.8617382,-0.026708355,-1.4543307,0.5949984,1.681575,1.2111007,1.372879,0.34841242,0.12794916,0.6231545,-1.2717706,-1.3989893,0.06982351,-1.1922903,-0.44891486,0.0798727,obs
356,0.083753414,0.817767,0.5091742,1.6078185,-1.856311,-1.2433596,0.73853594,-0.1256844,0.0354657,1.1821649,-0.4681858,0.56766427,0.99158853,1.562192,-0.17536226,0.19515081,0.16671745,-0.11383436,-0.29652616,0.12936349,obs
357,1.5460252,-0.03590057,-1.5921313,1.7441332,1.6056798,1.6868293,-1.2457958,0.71045583,1.3770808,-0.23554997,-0.057724047,-0.44350034,-1.2696593,-0.93473583,1.1270753,0.4439332,1.9712483,-1.6469516,0.91639745,-1.6056747,obs
358,0.42264706,0.38802013,-0.11258209,0.33034885,-0.06111382,0.29525876,-0.8283406,1.0205256,0.49227208,0.7534881,0.37177148,0.68096155,-0.41505095,-0.28788856,0.82217956,-1.2336874,0.78490883,-0.43304735,0.052895516,-0.7275961,obs
359,1.2363398,0.56211644,-0.8311938,0.97899014,1.2434897,-0.9882897,-1.3119657,-0.43833125,1.3259766,0.8667917,0.6154251,0.31149969,-1.0621309,1.7404188,0.3109125,-0.52692467,-0.5949335,-1.3429898,0.7620943,0.32241213,obs
360,0.8207601,0.69782674,-0.7857083,-1.160443,0.5815709,0.6747774,-1.2168884,0.6424607,1.0337539,1.5981553,1.1442144,-2.098525,-0.8152673,0.111462004,0.9283982,-0.1518384,-0.3770646,-0.98125774,1.0169169,0.5423285,obs
361,0.035198368,-0.9294586,-0.7484428,2.378404,0.83629817,-0.10749553,-0.62566173,0.013751083,0.011729952,-1.1538694,-1.151045,0.38876927,-0.29165295,-0.6294518,-0.092027344,-1.8779234,1.8942139,-0.14045052,0.495645,-1.1714376,obs
362,0.72355986,0.85755646,-0.11477907,0.30621603,-1.0174601,-0.15915684,-0.46929735,0.09959506,0.90062577,0.6411604,0.9837738,0.88470054,-0.45974794,1.1389517,-0.2047839,0.21531083,-1.3521031,-0.9482564,-0.003405436,1.164232,obs
363,-0.97118807,0.040466785,-1.3869326,-0.23578382,0.94412136,-0.1254107,0.9546011,-1.1710807,-1.0009305,1.9869328,-1.0979308,-0.60559785,-0.9309899,-0.11375992,1.8328834,-1.3558497,0.50082165,1.1152236,2.2535632,-0.5909681,obs
364,-0.8910268,-0.057059385,1.5433372,-0.7596949,2.270193,0.09360137,0.061557345,-1.0094808,-0.94805247,-0.43404016,-0.18498331,0.57490885,1.5895073,-0.11203165,-1.775634,-0.037493326,-0.33590472,0.974224,-1.1843983,0.5415641,obs
365,-0.3375492,-1.5468814,-0.065438665,-0.80718005,1.015384,-0.2276423,-0.23124522,-0.18854979,-0.28804138,0.81300616,0.27107185,-0.4145522,-0.06616921,-0.6021635,-0.30510607,0.9219572,-0.04049283,0.36055616,0.24116105,0.43515936,obs
366,-0.3531873,1.1533248,0.98561376,-0.952028,-0.73858744,0.99574786,1.0812083,-0.8943728,-0.6504483,0.07982319,0.017904297,-0.700949,1.44584,0.74914014,-0.9612637,0.17836608,-2.3984158,0.49139693,-0.71230006,2.1587565,obs
367,0.4134998,0.6341577,0.46910042,0.073909625,-1.4792465,-2.2945535,0.18769811,0.11869088,0.6349965,-0.97152466,0.73336256,-0.022218093,0.36928272,1.3427509,-0.33179963,1.2447873,0.30535078,-0.62551594,-0.33018562,-0.24673714,obs
368,0.45692313,1.4924841,0.61111367,0.8109428,-2.1760383,1.731631,0.22287941,0.726111,0.5703886,0.66560477,0.21716675,-0.43106374,0.19539051,0.1669498,0.24382354,0.50257427,-1.0739634,-0.64993167,-0.5194852,1.3316499,obs
369,0.8253941,-1.1227492,-1.1968474,1.1947376,-0.7677614,-0.6571117,-1.0370157,1.260453,0.66207314,1.1322503,-0.32453167,-0.07629356,-0.12861612,-0.5477484,0.72439915,2.1528265,-0.6569192,-1.0859547,1.0032055,1.0783538,obs
370,0.35046917,0.47793412,-1.1155713,-0.7321008,-0.482378,-0.16228782,-0.23734196,-0.44345447,0.12510034,-0.6771315,0.26007894,-1.5957016,-1.4802586,0.6665761,1.5381532,0.91105086,-0.011252921,-0.5487612,1.4251168,0.040479094,obs
371,1.3936089,1.8553094,-0.30511868,-0.005055079,-1.4707123,1.2582148,-0.9144376,1.0828266,0.99733436,1.476353,1.2943225,-1.1596302,-0.28043255,0.14540088,-0.41195193,0.3852021,-0.7751704,-1.4574865,0.22888182,0.93743855,obs
372,0.43801856,-1.0106461,-1.1325573,0.30811062,-0.09222758,-0.58503544,-0.9932919,1.045926,0.7112343,0.22883452,0.87954795,-0.24063244,-0.86279494,-0.3578017,-0.23373625,-0.43653712,0.04682721,-0.64666516,0.60714036,-0.089524254,obs
373,-0.54663235,-0.43114775,1.2607622,-0.06780557,0.90424424,-0.65611374,0.64562523,-1.2605304,-1.0210023,1.0928909,-1.3825701,-0.8794164,1.5001143,0.056590036,-1.5649205,-0.5687728,-1.860856,0.72221196,-0.8310715,1.8589299,obs
374,-0.061796375,-0.21780874,1.3957072,1.0679133,0.42879727,-0.12206082,-0.14208347,-0.22416247,-0.0844758,-1.6353747,-0.5777509,1.3757921,1.2545109,-0.09452558,-0.14273787,-0.023771513,-0.1150713,0.051017582,-0.8272575,-0.11281512,obs
375,0.61085,0.4183593,0.11401852,0.09405119,-1.8576297,0.5126752,-0.19932422,1.1004376,0.6673081,-1.0338697,1.0403532,-1.6915319,0.6877221,0.050903223,-0.6985562,-2.6599844,1.4432255,-0.818884,-0.8798329,-1.2151817,obs
376,-0.33065432,2.6101966,0.13929278,0.09408734,0.74455637,-0.60413057,0.47017047,-0.98652357,-0.33680195,-0.6655083,-0.16180576,-1.6510315,0.8541687,0.45854777,-0.15554053,-2.4040735,0.70782727,0.468091,0.05268827,-0.71201885,obs
377,-0.5744381,0.44476116,0.35991928,-1.0944887,-0.32673213,0.15354727,1.1918277,-0.71459675,-0.6375395,-0.397121,0.41611454,-0.9737825,0.5056202,0.1001571,0.08346735,-0.93187857,1.4093151,0.7253659,0.14243737,-1.4140699,obs
378,-0.49811724,0.5579156,0.38636136,-1.1898401,-0.06873247,0.18252584,1.0492749,-1.0633438,-0.7574865,-1.6063924,0.2030965,-0.8143857,0.5732047,0.41775057,0.77712786,-0.755802,-0.713556,0.70927,0.21283415,0.5039457,obs
379,-1.2647386,-0.052156202,0.5561154,-0.09460053,-0.6958487,-0.7572785,1.3565047,-1.4602271,-1.7924697,0.39412338,-1.8458434,0.17577575,0.3546887,0.5670864,-0.118677035,0.7859944,0.203944,1.2756692,-0.046596732,-0.22404496,obs
380,-0.19727582,-0.0050053922,0.44331455,1.3347809,0.6236066,-0.6945568,0.30581766,-1.1148112,0.057627324,-0.038864624,-0.16502126,-0.91318977,0.14333408,0.9866173,-0.16089156,-0.5633564,0.09332501,0.26343846,-0.25699994,0.11167092,obs
381,0.5105481,1.2271553,-1.7628636,-0.41834375,-0.030253584,-0.45655274,-0.6539485,-0.15627882,0.8777558,-0.76382226,1.2808876,-0.8290027,-0.9924083,1.0224891,-0.39097413,1.9306078,-0.6729687,-0.6086338,1.2696782,0.6859661,obs
382,-0.20469959,-0.6962098,-1.5603081,0.836459,0.14708893,1.3301948,-0.46400756,1.6485178,-0.15973127,-2.2654243,-0.67146176,0.18067437,-0.85021335,-2.3035154,1.7023505,-1.1826084,0.7461061,0.23916352,2.5712533,-0.8585691,obs
383,-0.2560444,0.1748204,0.0787487,-0.65735906,0.8463929,-0.10893447,0.22553608,-0.5196045,-0.17629334,0.33400998,0.11688047,-0.94504553,-0.2867407,-0.13083808,0.43914202,0.7331187,1.7096499,0.37652805,0.22579402,-1.456796,obs
384,0.25788313,-0.03618828,-1.9133184,-0.61992395,-0.3831192,0.5675545,-0.6406462,1.050528,0.45309442,-0.48534948,1.0559183,-0.7669878,-1.3595082,-0.40874627,0.9524211,-0.59725237,-0.33459684,-0.4224404,1.5988969,0.24811977,obs
385,0.7469699,-1.2506996,-0.9346905,0.4484741,-0.11250358,1.9984132,-1.0163658,1.771071,1.0546975,-0.27723464,1.0141729,-0.21269369,-0.39892367,-1.8776385,0.66475797,0.06449828,-0.9154256,-0.9480022,0.21705736,1.0079311,obs
386,1.2008386,0.41377506,-0.6270083,-0.22336592,-0.9733757,-0.48925182,-0.9438305,0.475637,1.2484351,0.84342134,1.6405116,1.4377707,-0.6486321,0.8707237,1.5250711,-0.30077344,0.7543031,-1.224927,0.6224186,-0.5800305,obs
387,0.8812845,0.44035617,0.20297329,0.1780516,0.79212224,-0.08244802,-1.3100187,0.21254303,1.0103486,-1.8328089,1.4280523,0.39514452,-0.32816172,0.39733505,1.0596586,-1.2148354,0.55257916,-0.9642779,-0.46320185,-0.6256592,obs
388,0.5021359,-1.194702,-0.45543113,-1.6479021,0.82802343,-1.7294517,-1.0136181,0.695387,0.8548517,0.07528166,0.9376008,-0.628322,0.04572483,-0.23066016,-0.3371074,0.80855227,1.4573243,-0.46619853,0.009659485,-1.5851297,obs
389,-1.5226148,-0.3989684,0.6098832,0.49057114,-1.3905456,0.03475463,1.3462607,-0.18015271,-1.4283507,-0.68559545,-1.6335728,-0.13052249,0.6975801,-0.6036614,-0.33154896,1.1601624,0.7881068,1.4618059,-0.41237098,-1.0617069,obs
390,0.27561155,-0.032268688,-1.7695072,-1.2519631,1.8768407,-0.46284318,-0.75634986,-0.72932774,0.40064502,-1.0610232,0.42704076,-0.43172467,-1.9078572,0.8188901,2.003079,1.7739284,0.42985415,-0.26151773,1.7364796,-0.55706227,obs
391,0.691304,-1.2610354,-1.7919512,-0.7538961,1.0821853,-0.11299449,-1.1900148,0.91724885,1.0970248,-1.0298905,1.398453,-1.8218074,-1.7053444,-0.9159917,1.0488043,-0.87582475,0.9150775,-0.8243462,1.407389,-1.1551485,obs
392,1.3816553,-0.74325675,-1.0631485,0.6239443,0.55550665,-0.7433513,-1.4621279,1.3728285,1.5441433,0.26728365,1.1680111,-0.31489497,-1.7318732,-0.20052144,0.52346885,-1.1876051,0.5238052,-1.5726682,0.517443,-0.48892277,obs
393,3.9589705,0.9606079,-0.1980517,-5.662067,0.5854938,-0.9824952,-1.6464583,-0.3443891,1.5699352,-1.2736212,0.32663032,-0.72144663,-1.2527497,2.0164409,-0.48863783,0.5581604,1.1575041,-1.92062,-0.006584845,-1.1477418,obs
394,1.0589212,0.17629486,-0.4035945,-0.5075503,-1.3162647,0.9957792,-0.7081665,1.7547787,1.2300029,0.42634082,1.7544239,0.5785815,-1.1162392,-0.94945544,-0.60366476,-0.23627262,-0.98731536,-1.1439402,-0.37431198,1.2041525,obs
395,-1.5512521,1.7067032,0.8409862,2.280268,-1.7823242,1.6490527,1.395241,-0.5227583,-1.4495428,-1.461,-0.6607677,-1.3253384,1.0225973,0.58979285,-2.2609358,1.0031458,-0.62370086,1.6369516,-0.7236095,0.8293011,obs
396,-0.70758915,-0.3945687,1.0117602,0.25057077,-1.3551884,-1.015733,1.2405678,-0.2175848,-1.0346916,0.095669255,-1.3599944,-1.2012609,1.1073024,0.13030334,-0.45867193,-1.181964,0.068439975,0.90581894,-0.7832247,-0.58214927,obs
397,0.5302526,-0.018883878,0.98896575,-0.46778554,0.0069608414,-0.5511503,-1.0465139,0.6692041,0.77796197,-1.0931443,1.1918607,-0.7906458,0.7817641,0.11233714,-0.40359697,-0.5254187,-0.42365324,-0.6453015,-1.0363399,0.28616744,obs
398,1.1754159,-0.03466771,0.06979282,1.8955886,0.023614028,-0.45429292,-1.4948543,0.7492529,1.2952099,0.3507739,-0.14886907,-1.5966035,-0.18076858,0.5351496,-1.3267956,-0.8207542,-0.18974945,-1.2686532,-1.0444192,0.3304201,obs
399,-0.6507839,-0.77118415,-0.17043449,0.8327079,1.3204741,0.0362575,0.22365624,-0.53799677,-1.149832,-0.40614763,-1.0598048,1.9609262,-0.1740448,-0.869585,0.3580677,-0.15043826,1.1044605,0.765316,0.202066,-0.8086285,obs
400,-0.77125955,-0.6739014,-0.22084433,-0.742311,0.14820652,0.12877198,1.1474355,-0.3615843,-0.91723084,-1.658786,-0.72786826,-0.9456415,-0.14736176,-0.7043903,0.60986817,1.8016015,0.02295218,0.96534747,0.35592163,0.1258114,obs
401,0.20601071,-0.4891223,0.8041129,-0.7185603,0.038992878,-0.8523718,-0.35804063,0.06059923,0.29915655,-0.18740185,0.7773394,-2.3514228,0.7977719,0.1855506,-1.7555033,-0.058997553,0.40186918,-0.20469652,-0.6290832,-0.46821633,obs
402,0.13367167,-2.8597052,-0.73694265,1.2772075,0.39087343,-0.13695952,-0.8880111,0.9104452,0.120786704,-0.15293235,-0.47044128,1.2834995,-1.1416986,-0.90559524,0.27440453,0.34844464,-0.06892975,-0.27622044,0.3970121,0.1651606,obs
403,-2.1976693,1.0534222,0.55009276,1.0769454,-0.9192841,-0.037737265,1.4670234,-1.1941509,-1.8289825,0.48437887,-1.9712483,0.5485692,0.8579547,0.8079299,0.071177244,-0.4304597,-0.9036828,1.7460705,-0.14775641,1.0298413,obs
404,1.3223473,1.8788571,-0.2763428,0.7153772,0.42332566,0.72008055,-1.6055673,0.6340733,1.4458877,-1.0037259,1.3197893,-1.5080152,0.16201043,0.5014416,0.16145419,-0.1251045,0.22656037,-1.487237,-0.15890823,-0.37308317,obs
405,-0.5164316,0.9547833,-0.8099584,-0.51486146,0.48353788,-1.1188533,0.76772875,-1.8061969,-0.7621248,0.18826094,-0.64754754,-3.5315886,-0.3795718,1.7004656,-0.21501222,0.4447175,-1.3706623,0.63202024,0.5285336,1.543728,obs
406,1.6047263,-0.58542883,-0.17583565,1.461773,1.8509071,-0.9645241,-1.2561371,0.041847885,1.7048011,-0.6641002,-0.079089604,-1.2785064,0.065895386,0.66111857,-0.19914845,0.653416,0.7990947,-1.6593385,-1.0075287,-0.7269538,obs
407,-1.0235014,-0.99506354,2.112229,-0.15397108,0.18153222,1.5087539,0.6086209,1.1731751,-0.9518135,-0.82330716,-1.0243903,0.26464105,2.547704,-2.0194836,-0.8861443,-0.83927417,0.43101022,1.2662932,-1.8008348,-0.3300724,obs
408,1.6107838,-0.911081,-0.23756586,1.2959044,-1.5024276,0.58986646,-0.9508393,1.8008463,1.946056,-0.2367564,1.0971884,-0.6618585,0.19571264,-0.97371083,0.24586074,0.0230551,-0.03723751,-1.5789552,-0.53110856,0.15666214,obs
409,-1.2118361,-1.6541784,1.068307,0.736356,-2.2185535,2.1267707,1.039597,0.81478065,-1.2775542,-0.7578288,-1.2147801,1.716969,0.7543277,-1.9415716,-1.6574776,-0.039040342,-0.2321343,1.2264414,-0.8119296,0.37306178,obs
410,0.71551305,0.8615622,-1.4678782,-0.12713481,-1.1211565,0.5888591,-0.46708775,0.42561823,0.7326207,0.44973844,1.2191948,-1.5790333,-1.3605347,0.6953286,1.5332361,-0.6196825,-0.9773655,-0.88360995,0.9975695,1.5301416,obs
411,1.1356134,2.1033525,-0.4871339,0.44221643,-1.4588004,0.15683056,-0.8512556,0.9538654,1.2308836,0.69527674,1.3717133,0.061028656,-0.2957074,0.42788452,-0.7559667,-1.344118,-0.74563164,-1.2974912,0.6189354,0.79039985,obs
412,-0.72101533,1.8273184,0.26756218,-0.27505606,-2.2549574,0.3760721,1.0743684,-0.15704344,-1.0080898,-1.8428164,-1.159139,-1.5647173,-0.7040535,0.9047507,-0.3445614,1.1832587,1.3564911,0.7568201,-0.024328468,-1.197599,obs
413,-0.09185781,-0.07835758,-0.57243603,0.6188259,0.16333179,-0.8455684,0.38469407,-1.0868394,-0.45975333,-0.36707345,-0.5886507,0.1220236,0.048173267,0.41552138,0.50055194,0.094560295,-0.34397632,0.20301636,0.15172173,0.57885975,obs
414,2.1153512,0.7238924,-0.29509243,-2.2136579,0.04702913,1.184492,-1.5340106,1.1164763,1.5581324,-1.6350003,0.6655268,-0.32868844,-0.8014724,0.20622757,-1.8429431,0.44459876,1.0142556,-1.7793995,0.1875714,-0.8822375,obs
415,1.707262,0.49407816,-0.19431898,2.8121686,-1.5528756,0.1533616,-1.0822258,1.3165793,1.8439012,0.14351,-1.2036778,-0.41463745,-0.6828279,0.3006694,-1.5422875,-0.07732566,-0.15079524,-1.7408315,-1.3281163,0.3376632,obs
416,-0.03962201,0.5057112,-1.3482888,-1.3175597,2.9366255,-0.45380497,-0.7168076,-1.0886734,-0.22138014,-1.1027839,0.30436078,-0.23910497,-1.3107848,1.605249,-0.65606374,-0.1739074,0.07542241,0.010237401,0.6548215,0.00037717403,obs
417,0.92422765,-0.6673767,-0.3383924,0.6120099,0.12257425,-0.0047955285,-1.2702163,0.94945586,0.87152374,0.13311927,0.7555098,0.44986954,-0.63048464,-0.30508593,1.0308838,-0.7601279,1.3349572,-1.0146639,-0.02949505,-1.4704624,obs
418,-1.0644256,1.4374704,-0.43260786,-1.0611438,-0.48152226,-0.65972185,1.3539444,-1.3839891,-1.0857722,1.0084515,-0.18468519,0.39762124,-0.74602836,1.4824032,0.91730744,-0.5240982,0.98967445,1.0681235,1.129554,-1.0730499,obs
419,1.6944231,-1.2364135,-0.43789372,1.2505223,0.7670039,-0.1839557,-1.6209291,1.2201043,1.621307,0.18389635,0.8148531,-0.8079836,0.442463,-0.40258214,0.809227,0.66628873,-0.26669964,-1.5921781,0.7069973,0.21839087,obs
420,-0.29958186,-0.76838005,-0.11376226,1.1320956,-1.4597001,-1.0630176,0.9525125,0.073289864,-0.7593773,1.6956215,-0.7139055,0.73555887,-0.60176486,0.13539474,-0.61085093,-0.9974017,-0.12717454,0.33155584,-0.0049091615,0.46135467,obs
421,-0.29728913,-0.80552995,1.4044975,-0.7969492,-0.28474596,0.9459651,0.12206465,1.1177273,-0.4357453,1.1037513,-0.17038727,1.1139026,2.0804784,-1.3344741,-2.182377,-0.16313042,0.8833852,0.5340423,-1.4788069,-0.92145896,obs
422,0.6999225,0.8746362,0.8151747,-0.19542195,1.6261941,-0.4016319,-1.0243024,-0.32918558,1.0251089,0.72227716,1.1130817,-0.9867439,0.8252495,0.8694089,-1.5126753,-0.1343521,-0.20126718,-0.8365321,-1.417446,0.28112254,obs
423,-0.6536176,0.019840844,0.42931673,0.75271225,0.8149714,1.0477902,0.45624918,-0.48361957,-0.7689468,0.29762775,-1.0791287,-0.47785655,0.4361129,-0.5719673,-0.90051776,-3.2089465,0.03252668,0.7352297,0.506036,0.30384707,obs
424,-0.95332164,0.5175499,-1.1565745,0.645373,1.8457953,0.51186687,0.19880544,-1.1693956,-1.3132318,-0.46218166,-1.4311002,-1.1958082,-1.4829893,0.0037035167,1.5447844,1.9491305,0.28784627,1.0244039,2.4409516,-0.5015561,obs
425,0.23583554,0.4027183,0.7395918,-0.6735397,-0.8780314,0.6431194,-0.04609337,0.68845874,0.08980093,1.6051085,0.6668291,0.032048803,0.5392748,-0.108807586,-0.4494145,0.43432873,-1.8273312,-0.29772016,-0.92703646,1.6035985,obs
426,0.62473357,-0.18545955,-1.6127969,0.7557217,1.9921149,0.50045645,-1.0896853,-0.08111302,0.8974911,1.1403586,0.4828159,-0.5705089,-1.8566519,-0.08751371,2.0672123,0.5215803,2.3944669,-0.8137115,2.9203339,-2.1243296,obs
427,1.7702652,-1.0015358,-0.15517733,-0.8573584,-0.7345199,0.6083869,-1.2548658,1.8024311,1.4898849,-0.69556594,1.5665147,0.2980496,-0.30310428,-1.6176132,-0.7440902,0.2493957,0.6966392,-1.672956,-1.0196942,-0.6020037,obs
428,1.1296169,-0.33988994,-1.0521764,0.7970299,-0.64573264,-0.13339373,-1.1903279,1.240151,0.853059,-1.0268368,0.27438247,-1.0598367,-0.48981327,-0.2130102,1.6795717,0.5680506,0.28414467,-1.2566316,0.61590046,-0.04286175,obs
429,-0.601514,0.37516284,-1.5730906,0.27347645,1.0644574,1.1355959,0.53023136,-0.72045034,-0.8482666,0.06804243,-1.4516408,-1.0907646,-1.6880784,-0.44886592,2.013545,-0.22079338,-1.2039133,0.767724,2.2723603,1.3049765,obs
430,0.909672,-2.0097613,-2.2780948,0.08040486,-0.1651712,-0.2814818,-1.2018071,1.782359,1.1368749,-0.45601383,1.6919647,-0.34930548,-1.6213844,-1.2103853,1.6223677,0.31274337,-0.49264196,-1.0859758,1.8762821,0.7538375,obs
431,-1.4953595,0.80362165,0.6105513,2.0113533,-0.08619814,-0.31166428,1.3752059,-1.6559384,-1.4537636,0.9319357,-0.99049306,-0.7298968,0.6880763,1.0847095,0.58107346,0.39806873,-0.30165038,1.4660233,-0.031474218,-0.047582053,obs
432,2.1646955,1.9671541,-0.3454492,-3.0641665,0.67733514,2.1475089,-1.6390119,0.57662654,1.6028973,-1.2362505,0.53520596,0.46009317,-0.6579816,0.7388113,-0.66488713,-0.89130956,-0.7263698,-1.7376367,-0.8122309,0.55763924,obs
433,1.1664068,-0.9635808,-1.0195689,-1.6404696,0.03507045,-0.7653299,-1.3484224,1.4654099,1.3591135,1.0160894,1.0097417,1.9162632,-0.07475299,-0.63493407,0.97037864,-0.08556047,0.2988035,-1.3562714,0.9519199,-0.30717844,obs
434,-0.5000305,0.6827917,-1.1145911,1.06551,1.1407425,-1.0178837,0.6827817,-1.7077245,-0.6985763,-0.3777053,-0.89570284,1.7860912,-0.802683,1.7341924,2.7266324,-0.944533,-1.0784323,0.73695743,1.8358399,1.0780716,obs
